geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
3836277,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3836350,zh-Hant,SA,南美洲,AR,阿根廷,Z,聖克魯斯省,,,,,America/Argentina/Rio_Gallegos,0
3836375,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3836376,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3836407,zh-Hant,SA,南美洲,AR,阿根廷,Y,胡胡伊省,,,,,America/Argentina/Jujuy,0
3836564,zh-Hant,SA,南美洲,AR,阿根廷,Y,胡胡伊省,,,聖薩爾瓦多-德胡胡伊,,America/Argentina/Jujuy,0
3836620,zh-Hant,SA,南美洲,AR,阿根廷,A,薩爾塔省,,,,,America/Argentina/Salta,0
3836669,zh-Hant,SA,南美洲,AR,阿根廷,M,門多薩省,,,,,America/Argentina/Mendoza,0
3836772,zh-Hant,SA,南美洲,AR,阿根廷,Y,胡胡伊省,,,,,America/Argentina/Jujuy,0
3836817,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3836846,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,聖尼古拉斯,,America/Argentina/Buenos_Aires,0
3836859,zh-Hant,SA,南美洲,AR,阿根廷,G,聖地亞哥－德爾埃斯特羅省,,,,,America/Argentina/Cordoba,0
3836873,zh-Hant,SA,南美洲,AR,阿根廷,T,圖庫曼省,,,聖米格爾-德圖庫曼,,America/Argentina/Tucuman,0
3836951,zh-Hant,SA,南美洲,AR,阿根廷,Q,內烏肯省,,,,,America/Argentina/Salta,0
3836952,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3836992,zh-Hant,SA,南美洲,AR,阿根廷,M,門多薩省,,,,,America/Argentina/Mendoza,0
3837008,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3837016,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3837029,zh-Hant,SA,南美洲,AR,阿根廷,D,聖路易斯省,,,,,America/Argentina/San_Luis,0
3837056,zh-Hant,SA,南美洲,AR,阿根廷,D,聖路易斯省,,,,,America/Argentina/San_Luis,0
3837102,zh-Hant,SA,南美洲,AR,阿根廷,A,薩爾塔省,,,,,America/Argentina/Salta,0
3837124,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3837152,zh-Hant,SA,南美洲,AR,阿根廷,J,聖胡安省,,,,,America/Argentina/San_Juan,0
3837213,zh-Hant,SA,南美洲,AR,阿根廷,J,聖胡安省,,,聖胡安,,America/Argentina/San_Juan,0
3837232,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3837238,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3837239,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3837441,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3837456,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3837576,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3837590,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3837605,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3837606,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3837607,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3837624,zh-Hant,SA,南美洲,AR,阿根廷,D,聖路易斯省,,,,,America/Argentina/San_Luis,0
3837675,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3837698,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3837702,zh-Hant,SA,南美洲,AR,阿根廷,K,卡塔馬卡省,,,卡塔馬卡,,America/Argentina/Catamarca,0
3837747,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3837823,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3837852,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3837854,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3837855,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3837857,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3837892,zh-Hant,SA,南美洲,AR,阿根廷,M,門多薩省,,,,,America/Argentina/Mendoza,0
3837893,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3837943,zh-Hant,SA,南美洲,AR,阿根廷,H,查科省,,,,,America/Argentina/Cordoba,0
3837956,zh-Hant,SA,南美洲,AR,阿根廷,E,恩特雷里奧斯省,,,,,America/Argentina/Cordoba,0
3837960,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3837980,zh-Hant,SA,南美洲,AR,阿根廷,R,內格羅河省,,,西聖安東尼奧,,America/Argentina/Salta,0
3837987,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3837989,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3838057,zh-Hant,SA,南美洲,AR,阿根廷,K,卡塔馬卡省,,,,,America/Argentina/Catamarca,0
3838117,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3838174,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3838201,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3838211,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3838227,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3838231,zh-Hant,SA,南美洲,AR,阿根廷,A,薩爾塔省,,,,,America/Argentina/Salta,0
3838233,zh-Hant,SA,南美洲,AR,阿根廷,A,薩爾塔省,,,薩爾塔,,America/Argentina/Salta,0
3838235,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3838241,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3838289,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3838294,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3838460,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3838469,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3838506,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3838508,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3838561,zh-Hant,SA,南美洲,AR,阿根廷,A,薩爾塔省,,,,,America/Argentina/Salta,0
3838564,zh-Hant,SA,南美洲,AR,阿根廷,A,薩爾塔省,,,,,America/Argentina/Salta,0
3838583,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,羅薩里奧,,America/Argentina/Cordoba,0
3838596,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3838638,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3838650,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3838684,zh-Hant,SA,南美洲,AR,阿根廷,M,門多薩省,,,,,America/Argentina/Mendoza,0
3838686,zh-Hant,SA,南美洲,AR,阿根廷,M,門多薩省,,,,,America/Argentina/Mendoza,0
3838726,zh-Hant,SA,南美洲,AR,阿根廷,G,聖地亞哥－德爾埃斯特羅省,,,,,America/Argentina/Cordoba,0
3838730,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3838741,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3838759,zh-Hant,SA,南美洲,AR,阿根廷,M,門多薩省,,,,,America/Argentina/Mendoza,0
3838793,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3838797,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3838821,zh-Hant,SA,南美洲,AR,阿根廷,U,丘布特省,,,,,America/Argentina/Catamarca,0
3838823,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3838830,zh-Hant,SA,南美洲,AR,阿根廷,R,內格羅河省,,,,,America/Argentina/Salta,0
3838854,zh-Hant,SA,南美洲,AR,阿根廷,V,火地島省,,,,,America/Argentina/Ushuaia,0
3838859,zh-Hant,SA,南美洲,AR,阿根廷,Z,聖克魯斯省,,,里奧加耶戈斯,,America/Argentina/Rio_Gallegos,0
3838874,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,里奧夸爾託,,America/Argentina/Cordoba,0
3838880,zh-Hant,SA,南美洲,AR,阿根廷,L,拉潘帕省,,,,,America/Argentina/Salta,0
3838902,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3839061,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3839262,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3839263,zh-Hant,SA,南美洲,AR,阿根廷,K,卡塔馬卡省,,,雷克雷奧,,America/Argentina/Catamarca,0
3839282,zh-Hant,SA,南美洲,AR,阿根廷,L,拉潘帕省,,,,,America/Argentina/Salta,0
3839307,zh-Hant,SA,南美洲,AR,阿根廷,U,丘布特省,,,羅森,,America/Argentina/Catamarca,0
3839308,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3839362,zh-Hant,SA,南美洲,AR,阿根廷,M,門多薩省,,,,,America/Argentina/Mendoza,0
3839381,zh-Hant,SA,南美洲,AR,阿根廷,L,拉潘帕省,,,,,America/Argentina/Salta,0
3839406,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3839444,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3839474,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3839475,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3839479,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,拉斐拉,,America/Argentina/Cordoba,0
3839482,zh-Hant,SA,南美洲,AR,阿根廷,U,丘布特省,,,,,America/Argentina/Catamarca,0
3839490,zh-Hant,SA,南美洲,AR,阿根廷,H,查科省,,,,,America/Argentina/Cordoba,0
3839554,zh-Hant,SA,南美洲,AR,阿根廷,D,聖路易斯省,,,,,America/Argentina/San_Luis,0
3839565,zh-Hant,SA,南美洲,AR,阿根廷,G,聖地亞哥－德爾埃斯特羅省,,,,,America/Argentina/Cordoba,0
3839668,zh-Hant,SA,南美洲,AR,阿根廷,L,拉潘帕省,,,,,America/Argentina/Salta,0
3839944,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3839982,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,蓬塔阿爾塔,,America/Argentina/Buenos_Aires,0
3840029,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3840076,zh-Hant,SA,南美洲,AR,阿根廷,Z,聖克魯斯省,,,,,America/Argentina/Rio_Gallegos,0
3840082,zh-Hant,SA,南美洲,AR,阿根廷,Z,聖克魯斯省,,,,,America/Argentina/Rio_Gallegos,0
3840092,zh-Hant,SA,南美洲,AR,阿根廷,U,丘布特省,,,,,America/Argentina/Catamarca,0
3840104,zh-Hant,SA,南美洲,AR,阿根廷,Z,聖克魯斯省,,,德塞阿多港,,America/Argentina/Rio_Gallegos,0
3840216,zh-Hant,SA,南美洲,AR,阿根廷,E,恩特雷里奧斯省,,,,,America/Argentina/Cordoba,0
3840253,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3840300,zh-Hant,SA,南美洲,AR,阿根廷,H,查科省,,,,,America/Argentina/Cordoba,0
3840470,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3840762,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3840860,zh-Hant,SA,南美洲,AR,阿根廷,J,聖胡安省,,,,,America/Argentina/San_Juan,0
3840885,zh-Hant,SA,南美洲,AR,阿根廷,Q,內烏肯省,,,,,America/Argentina/Salta,0
3840896,zh-Hant,SA,南美洲,AR,阿根廷,Q,內烏肯省,,,,,America/Argentina/Salta,0
3840898,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3840902,zh-Hant,SA,南美洲,AR,阿根廷,U,丘布特省,,,,,America/Argentina/Catamarca,0
3841035,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3841149,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3841150,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3841159,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3841163,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3841232,zh-Hant,SA,南美洲,AR,阿根廷,Q,內烏肯省,,,,,America/Argentina/Salta,0
3841309,zh-Hant,SA,南美洲,AR,阿根廷,Z,聖克魯斯省,,,,,America/Argentina/Rio_Gallegos,0
3841390,zh-Hant,SA,南美洲,AR,阿根廷,A,薩爾塔省,,,,,America/Argentina/Salta,0
3841413,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3841420,zh-Hant,SA,南美洲,AR,阿根廷,M,門多薩省,,,,,America/Argentina/Mendoza,0
3841462,zh-Hant,SA,南美洲,AR,阿根廷,L,拉潘帕省,,,,,America/Argentina/Salta,0
3841475,zh-Hant,SA,南美洲,AR,阿根廷,Z,聖克魯斯省,,,,,America/Argentina/Rio_Gallegos,0
3841486,zh-Hant,SA,南美洲,AR,阿根廷,Y,胡胡伊省,,,,,America/Argentina/Jujuy,0
3841490,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3841493,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3841500,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3841614,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3841679,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,佩瓦霍,,America/Argentina/Buenos_Aires,0
3841684,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3841744,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3841748,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3841895,zh-Hant,SA,南美洲,AR,阿根廷,J,聖胡安省,,,,,America/Argentina/San_Juan,0
3841912,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3841937,zh-Hant,SA,南美洲,AR,阿根廷,L,拉潘帕省,,,,,America/Argentina/Salta,0
3841956,zh-Hant,SA,南美洲,AR,阿根廷,E,恩特雷里奧斯省,,,巴拉那,,America/Argentina/Cordoba,0
3842142,zh-Hant,SA,南美洲,AR,阿根廷,H,查科省,,,,,America/Argentina/Cordoba,0
3842190,zh-Hant,SA,南美洲,AR,阿根廷,Y,胡胡伊省,,,,,America/Argentina/Jujuy,0
3842265,zh-Hant,SA,南美洲,AR,阿根廷,M,門多薩省,,,,,America/Argentina/Mendoza,0
3842559,zh-Hant,SA,南美洲,AR,阿根廷,E,恩特雷里奧斯省,,,,,America/Argentina/Cordoba,0
3842580,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3842593,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3842607,zh-Hant,SA,南美洲,AR,阿根廷,T,圖庫曼省,,,,,America/Argentina/Tucuman,0
3842621,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3842653,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3842662,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3842670,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3842680,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3842796,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3842881,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3843007,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3843026,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3843122,zh-Hant,SA,南美洲,AR,阿根廷,Q,內烏肯省,,,,,America/Argentina/Salta,0
3843123,zh-Hant,SA,南美洲,AR,阿根廷,Q,內烏肯省,,,內烏肯,,America/Argentina/Salta,0
3843135,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3843619,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3843803,zh-Hant,SA,南美洲,AR,阿根廷,T,圖庫曼省,,,,,America/Argentina/Tucuman,0
3843805,zh-Hant,SA,南美洲,AR,阿根廷,Y,胡胡伊省,,,,,America/Argentina/Jujuy,0
3843817,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3843820,zh-Hant,SA,南美洲,AR,阿根廷,H,查科省,,,,,America/Argentina/Cordoba,0
3843830,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3843837,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3843843,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3843871,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3843881,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3843919,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3844159,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3844229,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3844267,zh-Hant,SA,南美洲,AR,阿根廷,L,拉潘帕省,,,,,America/Argentina/Salta,0
3844298,zh-Hant,SA,南美洲,AR,阿根廷,A,薩爾塔省,,,,,America/Argentina/Salta,0
3844377,zh-Hant,SA,南美洲,AR,阿根廷,D,聖路易斯省,,,,,America/Argentina/San_Luis,0
3844419,zh-Hant,SA,南美洲,AR,阿根廷,M,門多薩省,,,,,America/Argentina/Mendoza,0
3844421,zh-Hant,SA,南美洲,AR,阿根廷,M,門多薩省,,,門多薩,,America/Argentina/Mendoza,0
3844424,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3844444,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3844459,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3844473,zh-Hant,SA,南美洲,AR,阿根廷,M,門多薩省,,,,,America/Argentina/Mendoza,0
3844581,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3844631,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3844644,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3844679,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3844687,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3844818,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3844819,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3844848,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3844899,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3844933,zh-Hant,SA,南美洲,AR,阿根廷,R,內格羅河省,,,,,America/Argentina/Salta,0
3844960,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3845073,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3845181,zh-Hant,SA,南美洲,AR,阿根廷,M,門多薩省,,,馬拉圭,,America/Argentina/Mendoza,0
3845202,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3845247,zh-Hant,SA,南美洲,AR,阿根廷,M,門多薩省,,,,,America/Argentina/Mendoza,0
3845266,zh-Hant,SA,南美洲,AR,阿根廷,G,聖地亞哥－德爾埃斯特羅省,,,,,America/Argentina/Cordoba,0
3845310,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3845330,zh-Hant,SA,南美洲,AR,阿根廷,H,查科省,,,,,America/Argentina/Cordoba,0
3845344,zh-Hant,SA,南美洲,AR,阿根廷,L,拉潘帕省,,,,,America/Argentina/Salta,0
3845359,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3845365,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3845391,zh-Hant,SA,南美洲,AR,阿根廷,T,圖庫曼省,,,,,America/Argentina/Tucuman,0
3845393,zh-Hant,SA,南美洲,AR,阿根廷,M,門多薩省,,,,,America/Argentina/Mendoza,0
3845575,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3845666,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3845943,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3845977,zh-Hant,SA,南美洲,AR,阿根廷,R,內格羅河省,,,,,America/Argentina/Salta,0
3846080,zh-Hant,SA,南美洲,AR,阿根廷,G,聖地亞哥－德爾埃斯特羅省,,,,,America/Argentina/Cordoba,0
3846484,zh-Hant,SA,南美洲,AR,阿根廷,Z,聖克魯斯省,,,,,America/Argentina/Rio_Gallegos,0
3846608,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3846634,zh-Hant,SA,南美洲,AR,阿根廷,Q,內烏肯省,,,,,America/Argentina/Salta,0
3846864,zh-Hant,SA,南美洲,AR,阿根廷,B,布宜諾斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3846915,zh-Hant,SA,南美洲,AR,阿根廷,Y,胡胡伊省,,,,,America/Argentina/Jujuy,0
3846991,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3847419,zh-Hant,SA,南美洲,AR,阿根廷,T,圖庫曼省,,,,,America/Argentina/Tucuman,0
3847482,zh-Hant,SA,南美洲,AR,阿根廷,D,聖路易斯省,,,,,America/Argentina/San_Luis,0
3847516,zh-Hant,SA,南美洲,AR,阿根廷,H,查科省,,,,,America/Argentina/Cordoba,0
3847613,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3847836,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3847911,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3847933,zh-Hant,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3848164,zh-Hant,SA,南美洲,AR,阿根廷,P,,,,,,America/Argentina/Cordoba,0
3848209,zh-Hant,SA,南美洲,AR,阿根廷,A,薩爾塔省,,,,,America/Argentina/Salta,0
3848216,zh-Hant,SA,南美洲,AR,阿根廷,Q,內烏肯省,,,,,America/Argentina/Salta,0
3848242,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
3848353,zh-Hant,SA,南美洲,AR,阿根廷,Z,聖克魯斯省,,,,,America/Argentina/Rio_Gallegos,0
3848354,zh-Hant,SA,南美洲,AR,阿根廷,M,門多薩省,,,,,America/Argentina/Mendoza,0
3848687,zh-Hant,SA,南美洲,AR,阿根廷,H,查科省,,,,,America/Argentina/Cordoba,0
3848739,zh-Hant,SA,南美洲,AR,阿根廷,X,科爾多瓦省,,,,,America/Argentina/Cordoba,0
